Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,MatchDate,Opponent,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial_Duels_Won,Aerial_Duels_Lost,Aerial_Duels_Won%
Pedro Porro,23.0,es ESP,RB,25-044,90,0.0,0.0,0.0,0.0,1.0,0.0,0,0,86.0,2.0,0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,81.0,61.7,6.0,45.0,3.0,0.0,0.0,20241027,CrystalPalace,,,,,,,,,,,,,
Guglielmo Vicario,1.0,it ITA,GK,28-020,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,46.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,42.0,90.5,0.0,32.0,0.0,0.0,0.0,20241027,CrystalPalace,,,,,,,,,,,,,
Dominic Solanke,19.0,eng ENG,FW,27-050,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,60.0
Son Heung-min,7.0,kr KOR,LW,32-118,55,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
Brennan Johnson,22.0,wls WAL,RW,23-164,90,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Pape Matar Sarr,29.0,sn SEN,LM,22-050,90,,,,,,,0,0,,,2,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,50.0
Rodrigo Bentancur,30.0,uy URU,CM,27-131,55,,,,,,,0,0,,,2,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,100.0
Yves Bissouma,8.0,ml MLI,CM,28-065,35,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Dejan Kulusevski,21.0,se SWE,"RM,LW",24-192,90,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,
Destiny Udogie,13.0,it ITA,LB,21-341,81,,,,,,,0,0,,,2,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
Radu Drăgușin,6.0,ro ROU,CB,22-274,90,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,33.3
Cristian Romero,17.0,ar ARG,CB,26-190,60,,,,,,,1,0,,,4,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,50.0
Ben Davies,33.0,wls WAL,CB,31-193,30,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0
Pedro Porro,23.0,es ESP,RB,25-051,90,,,,,,,1,0,,,1,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,100.0
Guglielmo Vicario,1.0,it ITA,GK,28-027,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
